Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	Oxidative Phosphorylation	6/200	2.299046533139486e-06	5.05790237290687e-05	0	0	18.525773195876287	240.5204111443618	NDUFB8;ATP5PO;NDUFC2;NDUFB1;UQCR11;ETFB
MSigDB_Hallmark_2020	Myc Targets V1	5/200	4.153860365388976e-05	0.0004569246401927874	0	0	14.906485671191554	150.38985478925275	EIF4A1;PSMA2;NAP1L1;EIF2S2;RPS10
MSigDB_Hallmark_2020	IL-6/JAK/STAT3 Signaling	3/87	0.0006488047770567378	0.004757901698416078	0	0	19.71924603174603	144.74673339923686	LTB;IL2RG;CD44
MSigDB_Hallmark_2020	PI3K/AKT/mTOR  Signaling	3/105	0.001120024869080584	0.006160136779943213	0	0	16.22467320261438	110.23699082418707	CSNK2B;CXCR4;IL2RG
MSigDB_Hallmark_2020	Adipogenesis	3/200	0.00690907387399907	0.030399925045595914	0	0	8.360406091370557	41.592348772527934	ATP5PO;UQCR11;ETFB
MSigDB_Hallmark_2020	IL-2/STAT5 Signaling	2/199	0.057405508717054216	0.10617855312764136	0	0	5.422966113321444	15.496749361877148	LTB;CD44
MSigDB_Hallmark_2020	Glycolysis	2/200	0.057915574433258926	0.10617855312764136	0	0	5.395304395304395	15.369975594462097	CXCR4;CD44
MSigDB_Hallmark_2020	Estrogen Response Late	2/200	0.057915574433258926	0.10617855312764136	0	0	5.395304395304395	15.369975594462097	ETFB;CD44
MSigDB_Hallmark_2020	Allograft Rejection	2/200	0.057915574433258926	0.10617855312764136	0	0	5.395304395304395	15.369975594462097	LTB;IL2RG
MSigDB_Hallmark_2020	KRAS Signaling Up	2/200	0.057915574433258926	0.10617855312764136	0	0	5.395304395304395	15.369975594462097	CXCR4;IL2RG
MSigDB_Hallmark_2020	Complement	2/200	0.057915574433258926	0.10617855312764136	0	0	5.395304395304395	15.369975594462097	GZMK;CTSD
MSigDB_Hallmark_2020	mTORC1 Signaling	2/200	0.057915574433258926	0.10617855312764136	0	0	5.395304395304395	15.369975594462097	CXCR4;EIF2S2
MSigDB_Hallmark_2020	Apical Surface	1/44	0.08238373669106454	0.13941863132333998	0	0	12.18971848225214	30.430013783971482	IL2RG
MSigDB_Hallmark_2020	Unfolded Protein Response	1/113	0.19843170777529265	0.3118212550754599	0	0	4.663768796992481	7.542761216517415	EIF4A1
MSigDB_Hallmark_2020	Apoptosis	1/161	0.2705911473587066	0.3245235847719431	0	0	3.256743421052632	4.257040043318312	CD44
MSigDB_Hallmark_2020	TNF-alpha Signaling via NF-kB	1/200	0.3245235847719431	0.3245235847719431	0	0	2.6133298069293835	2.9410336949458182	CD44
MSigDB_Hallmark_2020	Hypoxia	1/200	0.3245235847719431	0.3245235847719431	0	0	2.6133298069293835	2.9410336949458182	CXCR4
MSigDB_Hallmark_2020	p53 Pathway	1/200	0.3245235847719431	0.3245235847719431	0	0	2.6133298069293835	2.9410336949458182	CTSD
MSigDB_Hallmark_2020	Estrogen Response Early	1/200	0.3245235847719431	0.3245235847719431	0	0	2.6133298069293835	2.9410336949458182	CD44
MSigDB_Hallmark_2020	Interferon Gamma Response	1/200	0.3245235847719431	0.3245235847719431	0	0	2.6133298069293835	2.9410336949458182	PSMA2
MSigDB_Hallmark_2020	E2F Targets	1/200	0.3245235847719431	0.3245235847719431	0	0	2.6133298069293835	2.9410336949458182	NAP1L1
MSigDB_Hallmark_2020	Epithelial Mesenchymal Transition	1/200	0.3245235847719431	0.3245235847719431	0	0	2.6133298069293835	2.9410336949458182	CD44
