Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	Oxidative Phosphorylation	66/200	1.1612621185456834e-49	5.57405816901928e-48	0	0	17.17456197274497	1935.1809035684803	COX7B;ACAA2;MRPS12;ETFB;COX6A1;PHB2;UQCRFS1;COX8A;ECH1;NDUFC2;COX6B1;OXA1L;NDUFS8;NDUFS7;NDUFS6;NDUFS4;UQCRC1;VDAC3;NDUFS3;SUCLG1;VDAC1;SLC25A11;NDUFB8;ECHS1;NDUFB7;NDUFB3;TIMM13;NDUFB2;ATP5MC3;NDUFB1;UQCR11;COX7A2;UQCR10;COX5B;COX5A;HSD17B10;UQCRH;MRPL11;ATP5MC1;ACAT1;LDHB;ATP5F1A;ATP5F1B;POLR2F;CYC1;NDUFV1;ATP5MF;ATP6V1F;ATP5ME;TIMM8B;ATP5PF;NDUFA7;ATP5PD;MDH1;ATP5PB;MDH2;NDUFA4;IDH3G;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;ATP5PO;BAX
MSigDB_Hallmark_2020	Myc Targets V1	54/200	1.3325767909554812e-35	3.198184298293155e-34	0	0	12.6146895948703	1013.0020071322199	YWHAE;EIF4A1;HDDC2;PHB2;PSMD8;FBL;SNRPD1;MYC;C1QBP;PSMD3;SNRPD3;RPS10;ACP1;MRPS18B;NME1;TUFM;PSMA4;PSMA1;PSMA2;VDAC3;NHP2;SRSF3;VDAC1;ERH;MCM5;HDAC2;NOLC1;PHB;TYMS;COX5A;PSMA7;EXOSC7;PSMB2;PSMB3;POLD2;CYC1;CCT7;CCT5;RANBP1;DUT;NAP1L1;MRPL23;EIF2S2;RSL1D1;LSM7;CDK4;APEX1;IMPDH2;SERBP1;NDUFAB1;POLE3;SSBP1;EIF3D;RAN
MSigDB_Hallmark_2020	DNA Repair	23/150	2.3097073623944595e-10	3.6955317798311352e-09	0	0	5.860715939919275	130.04184416240815	DUT;POLR3GL;ADRM1;NME3;SSRP1;TYMS;ZWINT;GTF2H5;RBX1;NME1;APRT;NT5C;MRPL40;DAD1;ERCC1;IMPDH2;POLR2F;POLR2G;POLR2H;POLR2I;TP53;POLR2J;ADA
MSigDB_Hallmark_2020	Adipogenesis	23/200	6.46615820821452e-08	6.207511879885939e-07	0	0	4.194226843279685	69.43164470283503	COX8A;COX7B;ECHS1;ACAA2;NDUFB7;MDH2;IDH3G;ECH1;TALDO1;UQCR11;UQCR10;ETFB;COX6A1;COQ5;UQCRQ;UCP2;NDUFAB1;UQCRC1;ATP5PO;NDUFS3;SUCLG1;CYC1;TKT
MSigDB_Hallmark_2020	E2F Targets	23/200	6.46615820821452e-08	6.207511879885939e-07	0	0	4.194226843279685	69.43164470283503	RANBP1;DUT;CBX5;TUBB;HMGA1;DONSON;NOLC1;NAP1L1;SSRP1;SMC1A;PAICS;NME1;CDK4;MYC;STMN1;POLD2;MCM5;NAA38;RBBP7;TP53;DCTPP1;RAN;SNRPB
MSigDB_Hallmark_2020	Myc Targets V2	11/58	1.365116519913793e-06	1.0920932159310345e-05	0	0	7.455045742928249	100.6749563181935	EXOSC5;CDK4;MYC;MRTO4;PPAN;NOLC1;IMP4;MCM5;PHB;DCTPP1;BYSL
MSigDB_Hallmark_2020	mTORC1 Signaling	18/200	5.168191270299752e-05	0.00035439025853484013	0	0	3.1648351648351647	31.23819752017967	ACTR3;G6PD;TPI1;SDF2L1;ITGB2;ARPC5L;PDAP1;ENO1;EIF2S2;ATP5MC1;SLC9A3R1;PSMA3;PSMA4;PSMB5;PPA1;PRDX1;EEF1E1;SEC11A
MSigDB_Hallmark_2020	Fatty Acid Metabolism	15/158	0.00011801044404278276	0.0007080626642566965	0	0	3.346727898966705	30.270275091050852	ACAA2;ECHS1;MDH1;MDH2;IDH3G;UROS;ECH1;UBE2L6;MIF;HSD17B10;GRHPR;OSTC;APEX1;SUCLG1;XIST
MSigDB_Hallmark_2020	Reactive Oxygen Species Pathway	7/49	0.0007232269004073701	0.0036203859832414633	0	0	5.2755046372067635	38.151328772297454	PRDX2;G6PD;PRDX1;TXN;HMOX2;ATOX1;FTL
MSigDB_Hallmark_2020	Unfolded Protein Response	11/113	0.0007542470798419712	0.0036203859832414633	0	0	3.4253965177504284	24.627883518591627	EIF4A1;EXOSC5;SPCS1;NHP2;LSM1;NOLC1;BANF1;PDIA6;LSM4;SEC11A;YIF1A
