Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	Hypoxia	3/200	0.013678626042992382	0.1367862604299238	0	0	6.400151204233719	27.468942123223947	EXT1;PLAC8;SDC2
MSigDB_Hallmark_2020	Glycolysis	3/200	0.013678626042992382	0.1367862604299238	0	0	6.400151204233719	27.468942123223947	EXT1;SDC2;NDST3
MSigDB_Hallmark_2020	TNF-alpha Signaling via NF-kB	2/200	0.08924145426065531	0.3814563863021087	0	0	4.156565656565657	10.043965211617904	KLF9;IFIT2
MSigDB_Hallmark_2020	Inflammatory Response	2/200	0.08924145426065531	0.3814563863021087	0	0	4.156565656565657	10.043965211617904	MARCO;C5AR1
MSigDB_Hallmark_2020	Pancreas Beta Cells	1/40	0.09536409657552716	0.3814563863021087	0	0	10.419152276295133	24.485561288951835	VDR
MSigDB_Hallmark_2020	Interferon Alpha Response	1/97	0.2160330472811356	0.3953681557510544	0	0	4.220663265306122	6.467423137579269	IFIT2
MSigDB_Hallmark_2020	Androgen Response	1/100	0.22192691156038516	0.3953681557510544	0	0	4.092145949288806	6.1603458876211565	KRT19
MSigDB_Hallmark_2020	Pperoxisome	1/104	0.22971789307458146	0.3953681557510544	0	0	3.932435109966317	5.78423168094792	ALB
MSigDB_Hallmark_2020	Bile Acid Metabolism	1/112	0.24507118869589986	0.3953681557510544	0	0	3.647545504688362	5.129202360192397	DIO2
MSigDB_Hallmark_2020	Coagulation	1/138	0.29292695661244944	0.3953681557510544	0	0	2.9514375093102934	3.6238694077781934	CFD
MSigDB_Hallmark_2020	UV Response Dn	1/144	0.3035410668561185	0.3953681557510544	0	0	2.8267446838875414	3.3701534651174567	SDC2
MSigDB_Hallmark_2020	Fatty Acid Metabolism	1/158	0.3277037968552589	0.3953681557510544	0	0	2.572858442740153	2.8703970097526006	CYP4A11
MSigDB_Hallmark_2020	Mitotic Spindle	1/199	0.3938375225272607	0.3953681557510544	0	0	2.03586889301175	1.897056906545971	MID1
MSigDB_Hallmark_2020	p53 Pathway	1/200	0.3953681557510544	0.3953681557510544	0	0	2.0255358424776952	1.8795714928238212	VDR
MSigDB_Hallmark_2020	Estrogen Response Early	1/200	0.3953681557510544	0.3953681557510544	0	0	2.0255358424776952	1.8795714928238212	KRT19
MSigDB_Hallmark_2020	Estrogen Response Late	1/200	0.3953681557510544	0.3953681557510544	0	0	2.0255358424776952	1.8795714928238212	KRT19
MSigDB_Hallmark_2020	Allograft Rejection	1/200	0.3953681557510544	0.3953681557510544	0	0	2.0255358424776952	1.8795714928238212	HLA-DRA
MSigDB_Hallmark_2020	Myogenesis	1/200	0.3953681557510544	0.3953681557510544	0	0	2.0255358424776952	1.8795714928238212	CFD
MSigDB_Hallmark_2020	KRAS Signaling Up	1/200	0.3953681557510544	0.3953681557510544	0	0	2.0255358424776952	1.8795714928238212	FGF9
MSigDB_Hallmark_2020	Interferon Gamma Response	1/200	0.3953681557510544	0.3953681557510544	0	0	2.0255358424776952	1.8795714928238212	IFIT2
