Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of nitric-oxide synthase activity (GO:0050999)	4/39	2.6646434639029728e-06	0.001769323260031574	0	0	49.47826086956522	635.0752632396991	IL1A;S100A1;IL1B;TNF
GO_Biological_Process_2021	inflammatory response (GO:0006954)	6/230	2.2560286923808732e-05	0.004172268663622615	0	0	12.008522727272727	128.48302033929846	GGT5;IL1A;CCL3L1;GPR68;IL1B;TNF
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	3/23	2.513414857603985e-05	0.004172268663622615	0	0	63.6063829787234	673.6732113483868	IL1A;IL1B;TNF
GO_Biological_Process_2021	negative regulation of signal transduction in absence of ligand (GO:1901099)	3/23	2.513414857603985e-05	0.004172268663622615	0	0	63.6063829787234	673.6732113483868	IL1A;IL1B;TNF
GO_Biological_Process_2021	positive regulation of monooxygenase activity (GO:0032770)	3/28	4.608583859625321e-05	0.004497256250654804	0	0	50.872340425531924	507.96056557227735	S100A1;IL1B;TNF
GO_Biological_Process_2021	regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)	3/28	4.608583859625321e-05	0.004497256250654804	0	0	50.872340425531924	507.96056557227735	IL1A;IL1B;TNF
GO_Biological_Process_2021	positive regulation of glial cell proliferation (GO:0060252)	2/5	6.09567865299597e-05	0.004497256250654804	0	0	277.0416666666667	2688.78505476905	IL1B;TNF
GO_Biological_Process_2021	positive regulation of heat generation (GO:0031652)	2/5	6.09567865299597e-05	0.004497256250654804	0	0	277.0416666666667	2688.78505476905	IL1B;TNF
GO_Biological_Process_2021	regulation of fever generation (GO:0031620)	2/5	6.09567865299597e-05	0.004497256250654804	0	0	277.0416666666667	2688.78505476905	IL1B;TNF
GO_Biological_Process_2021	positive regulation of fever generation (GO:0031622)	2/6	9.128927051395768e-05	0.005510552329206172	0	0	207.77083333333331	1932.5756890799973	IL1B;TNF
