Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	4/194	3.997526644244921e-06	0.0008634657551569028	0	0	52.1	647.5943892784463	CRHBP;PSMB7;CCL23;PSMA2
GO_Biological_Process_2021	proteasomal ubiquitin-independent protein catabolic process (GO:0010499)	2/22	7.572389207798609e-05	0.005152306610457384	0	0	199.68	1894.6470730177255	PSMB7;PSMA2
GO_Biological_Process_2021	apoptotic nuclear changes (GO:0030262)	2/24	9.041513427391056e-05	0.005152306610457384	0	0	181.50909090909093	1690.0490948965287	TOP2A;DNASE1L3
GO_Biological_Process_2021	cellular response to interleukin-1 (GO:0071347)	3/155	9.541308537884045e-05	0.005152306610457384	0	0	43.5	402.69232491428914	PSMB7;CCL23;PSMA2
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	4/621	0.00037345573548078	0.011355964621525544	0	0	15.69773095623987	123.89765494217127	PSMB7;CCL23;PSMA2;BIRC5
GO_Biological_Process_2021	regulation of cellular amine metabolic process (GO:0033238)	2/51	0.0004139409991332273	0.011355964621525544	0	0	81.38367346938777	633.9614904314446	PSMB7;PSMA2
GO_Biological_Process_2021	regulation of cellular amino acid metabolic process (GO:0006521)	2/54	0.0004641239039697884	0.011355964621525544	0	0	76.67692307692306	588.5229121650323	PSMB7;PSMA2
GO_Biological_Process_2021	negative regulation of cell cycle G2/M phase transition (GO:1902750)	2/57	0.0005171222387797338	0.011355964621525544	0	0	72.48363636363636	548.5004398540945	PSMB7;PSMA2
GO_Biological_Process_2021	regulation of cellular ketone metabolic process (GO:0010565)	2/64	0.0006516856966098635	0.011355964621525544	0	0	64.27741935483871	471.53581706074186	PSMB7;PSMA2
GO_Biological_Process_2021	pre-replicative complex assembly (GO:0036388)	2/64	0.0006516856966098635	0.011355964621525544	0	0	64.27741935483871	471.53581706074186	PSMB7;PSMA2
GO_Biological_Process_2021	negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	2/66	0.0006929240138066527	0.011355964621525544	0	0	62.2625	452.93417313522036	PSMB7;PSMA2
GO_Biological_Process_2021	regulation of hematopoietic stem cell differentiation (GO:1902036)	2/71	0.0008014221236830577	0.011355964621525544	0	0	57.73623188405797	411.6086844462245	PSMB7;PSMA2
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	3/321	0.0008092448735148104	0.011355964621525544	0	0	20.618448637316558	146.79116879532572	PSMB7;HSPA5;PSMA2
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	2/73	0.0008469756722727654	0.011355964621525544	0	0	56.104225352112685	396.8722341307689	PSMB7;PSMA2
GO_Biological_Process_2021	NIK/NF-kappaB signaling (GO:0038061)	2/74	0.0008702128240442447	0.011355964621525544	0	0	55.32222222222222	389.84312807442114	PSMB7;PSMA2
GO_Biological_Process_2021	regulation of hematopoietic progenitor cell differentiation (GO:1901532)	2/75	0.0008937564748422883	0.011355964621525544	0	0	54.56164383561644	383.02695294361916	PSMB7;PSMA2
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	2/75	0.0008937564748422883	0.011355964621525544	0	0	54.56164383561644	383.02695294361916	PSMB7;PSMA2
