Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	heat acclimation (GO:0010286)	3/6	2.924603418898389e-07	9.358730940474844e-05	0	0	424.40425531914894	6385.135183118324	HSPA6;HSPA1B;HSPA1A
GO_Biological_Process_2021	cellular heat acclimation (GO:0070370)	3/6	2.924603418898389e-07	9.358730940474844e-05	0	0	424.40425531914894	6385.135183118324	HSPA6;HSPA1B;HSPA1A
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	6/179	5.41636516189906e-06	0.001155491234538466	0	0	15.588807146610614	189.03120989013354	JAML;ITGB2;KLRF1;PILRB;CD3E;CD3D
GO_Biological_Process_2021	chaperone cofactor-dependent protein refolding (GO:0051085)	3/26	3.670503597154436e-05	0.004875793417304653	0	0	55.30157261794635	564.7726520715403	HSPA6;HSPA1B;HSPA1A
GO_Biological_Process_2021	cellular response to unfolded protein (GO:0034620)	3/27	4.122055222407173e-05	0.004875793417304653	0	0	52.994680851063826	535.0646948580581	HSPA6;HSPA1B;HSPA1A
GO_Biological_Process_2021	positive regulation of nucleotide-binding oligomerization domain containing signaling pathway (GO:0070426)	2/5	6.09567865299597e-05	0.004875793417304653	0	0	277.0416666666667	2688.78505476905	HSPA1B;HSPA1A
GO_Biological_Process_2021	positive thymic T cell selection (GO:0045059)	2/5	6.09567865299597e-05	0.004875793417304653	0	0	277.0416666666667	2688.78505476905	CD3E;CD3D
GO_Biological_Process_2021	'de novo' posttranslational protein folding (GO:0051084)	3/31	6.290143262997964e-05	0.004875793417304653	0	0	45.414893617021285	439.3410294480989	HSPA6;HSPA1B;HSPA1A
GO_Biological_Process_2021	cellular response to topologically incorrect protein (GO:0035967)	3/32	6.928645627860575e-05	0.004875793417304653	0	0	43.84666177549522	419.93092849264224	HSPA6;HSPA1B;HSPA1A
GO_Biological_Process_2021	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway (GO:0070432)	2/6	9.128927051395768e-05	0.004875793417304653	0	0	207.77083333333331	1932.5756890799973	HSPA1B;HSPA1A
