Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	Interferon Gamma Response	6/200	2.6893356241170174e-05	0.0007530139747527648	0	0	11.523244504960125	121.26637633957363	ISG20;PLSCR1;BTG1;P2RY14;STAT4;HLA-DQA1
MSigDB_Hallmark_2020	Hypoxia	5/200	0.00030724672721336934	0.004301454180987171	0	0	9.376068376068378	75.83232332652554	ISG20;BTG1;SDC2;CXCR4;SLC2A3
MSigDB_Hallmark_2020	Reactive Oxygen Species Pathway	2/49	0.009204531931377538	0.059521417262553465	0	0	14.851810377006345	69.62616798222062	GPX3;LSP1
MSigDB_Hallmark_2020	Apoptosis	3/161	0.011973914431846991	0.059521417262553465	0	0	6.707617540687162	29.681373917270623	ISG20;GPX3;EREG
MSigDB_Hallmark_2020	Cholesterol Homeostasis	2/74	0.02017059837311531	0.059521417262553465	0	0	9.682748538011696	37.79689224469921	PLSCR1;CD9
MSigDB_Hallmark_2020	TNF-alpha Signaling via NF-kB	3/200	0.021257649022340525	0.059521417262553465	0	0	5.3691080493110945	20.676641778420727	BTG1;GPR183;SLC2A3
MSigDB_Hallmark_2020	mTORC1 Signaling	3/200	0.021257649022340525	0.059521417262553465	0	0	5.3691080493110945	20.676641778420727	CD9;CXCR4;SLC2A3
MSigDB_Hallmark_2020	Inflammatory Response	3/200	0.021257649022340525	0.059521417262553465	0	0	5.3691080493110945	20.676641778420727	IL1R1;GPR183;EREG
MSigDB_Hallmark_2020	Glycolysis	3/200	0.021257649022340525	0.059521417262553465	0	0	5.3691080493110945	20.676641778420727	ISG20;SDC2;CXCR4
MSigDB_Hallmark_2020	Allograft Rejection	3/200	0.021257649022340525	0.059521417262553465	0	0	5.3691080493110945	20.676641778420727	STAT4;HLA-DQA1;EREG
MSigDB_Hallmark_2020	IL-6/JAK/STAT3 Signaling	2/87	0.02726567617045258	0.06940353934297021	0	0	8.196491228070176	29.524799497060126	IL1R1;CD9
MSigDB_Hallmark_2020	Interferon Alpha Response	2/97	0.033306894189603024	0.07771608644240706	0	0	7.33000923361034	24.936624494912863	ISG20;PLSCR1
MSigDB_Hallmark_2020	Coagulation	2/138	0.06266643451803719	0.13497385896192626	0	0	5.109649122807016	14.153366865637931	CD9;THBS1
MSigDB_Hallmark_2020	UV Response Dn	2/144	0.0675027702550381	0.1350055405100762	0	0	4.8922658759575	13.187526540089273	SIPA1L1;SDC2
MSigDB_Hallmark_2020	UV Response Up	2/158	0.07924584185609884	0.14792557146471785	0	0	4.450067476383267	11.28181256265801	BTG1;GPX3
MSigDB_Hallmark_2020	Pancreas Beta Cells	1/40	0.11156123790942148	0.1552983170291004	0	0	8.798408488063659	19.296507780647605	VDR
MSigDB_Hallmark_2020	IL-2/STAT5 Signaling	2/199	0.11677082796319435	0.1552983170291004	0	0	3.516608780835337	7.5520650557225135	PLSCR1;SLC2A3
MSigDB_Hallmark_2020	Estrogen Response Late	2/200	0.11773560826365448	0.1552983170291004	0	0	3.4986709197235517	7.484754897547598	ISG20;CD9
MSigDB_Hallmark_2020	Myogenesis	2/200	0.11773560826365448	0.1552983170291004	0	0	3.4986709197235517	7.484754897547598	GPX3;LSP1
MSigDB_Hallmark_2020	p53 Pathway	2/200	0.11773560826365448	0.1552983170291004	0	0	3.4986709197235517	7.484754897547598	BTG1;VDR
MSigDB_Hallmark_2020	KRAS Signaling Up	2/200	0.11773560826365448	0.1552983170291004	0	0	3.4986709197235517	7.484754897547598	CXCR4;EREG
MSigDB_Hallmark_2020	Apical Surface	1/44	0.12202010623715033	0.1552983170291004	0	0	7.978348035284682	16.783009129494296	SULF2
MSigDB_Hallmark_2020	TGF-beta Signaling	1/54	0.14764064534934584	0.17973643781659496	0	0	6.4697462589459995	12.376456572299606	THBS1
MSigDB_Hallmark_2020	PI3K/AKT/mTOR  Signaling	1/105	0.2672990783728057	0.31184892476827336	0	0	3.288627320954907	4.33897247632884	CXCR4
MSigDB_Hallmark_2020	Adipogenesis	1/200	0.4477942115947188	0.4477942115947188	0	0	1.7104487957026513	1.3742113392020114	GPX3
MSigDB_Hallmark_2020	Complement	1/200	0.4477942115947188	0.4477942115947188	0	0	1.7104487957026513	1.3742113392020114	PLSCR1
MSigDB_Hallmark_2020	Epithelial Mesenchymal Transition	1/200	0.4477942115947188	0.4477942115947188	0	0	1.7104487957026513	1.3742113392020114	THBS1
MSigDB_Hallmark_2020	Xenobiotic Metabolism	1/200	0.4477942115947188	0.4477942115947188	0	0	1.7104487957026513	1.3742113392020114	IL1R1
